spouts,max_spout,sorters,emit_freq,chunk_size,message_size,$<latency
3,1000,1,300,1000000.0,100000.0,21436.0
3,1000,1,300,2000000.0,1000.0,3715.9
3,1000,1,300,2000000.0,10000.0,26904.0
3,1000,1,300,2000000.0,100000.0,16800.0
3,1000,1,300,10000000.0,1000.0,3754.8
3,1000,1,300,10000000.0,10000.0,25769.0
3,1000,1,300,10000000.0,100000.0,20941.0
3,1000,2,1,100000.0,1000.0,1081.6
3,1000,2,1,100000.0,10000.0,7220.4
3,1000,2,1,100000.0,100000.0,9214.3
3,1000,2,1,1000000.0,1000.0,987.54
3,1000,2,1,1000000.0,10000.0,7479.2
3,1000,2,1,1000000.0,100000.0,7187.1
3,1000,2,1,2000000.0,1000.0,1109.3
3,1000,2,1,2000000.0,10000.0,7214.9
3,1000,2,1,2000000.0,100000.0,8023.6
3,1000,2,1,10000000.0,1000.0,1064.8
3,1000,2,1,10000000.0,10000.0,7494.1
3,1000,2,1,10000000.0,100000.0,10091.0
3,1000,2,10,100000.0,1000.0,1061.6
3,1000,2,10,100000.0,10000.0,6957.6
3,1000,2,10,100000.0,100000.0,10109.0
3,1000,2,10,1000000.0,1000.0,974.94
3,1000,2,10,1000000.0,10000.0,7626.1
3,1000,2,10,1000000.0,100000.0,9024.4
3,1000,2,10,2000000.0,1000.0,1035.6
3,1000,2,10,2000000.0,10000.0,8118.2
3,1000,2,10,2000000.0,100000.0,10534.0
3,1000,2,10,10000000.0,1000.0,1207.5
3,1000,2,10,10000000.0,10000.0,7579.6
3,1000,2,10,10000000.0,100000.0,10856.0
3,1000,2,60,100000.0,1000.0,1020.4
3,1000,2,60,100000.0,10000.0,7818.3
3,1000,2,60,100000.0,100000.0,8965.5
3,1000,2,60,1000000.0,1000.0,973.14
3,1000,2,60,1000000.0,10000.0,7616.4
3,1000,2,60,1000000.0,100000.0,9474.3
3,1000,2,60,2000000.0,1000.0,1054.9
3,1000,2,60,2000000.0,10000.0,7391.1
3,1000,2,60,2000000.0,100000.0,10226.0
3,1000,2,60,10000000.0,1000.0,1076.5
3,1000,2,60,10000000.0,10000.0,7276.5
3,1000,2,60,10000000.0,100000.0,10101.0
3,1000,2,120,100000.0,1000.0,1023.8
3,1000,2,120,100000.0,10000.0,6836.3
3,1000,2,120,100000.0,100000.0,9505.9
3,1000,2,120,1000000.0,1000.0,1019.0
3,1000,2,120,1000000.0,10000.0,7875.9
3,1000,2,120,1000000.0,100000.0,8650.1
3,1000,2,120,2000000.0,1000.0,1121.2
3,1000,2,120,2000000.0,10000.0,7311.2
3,1000,2,120,2000000.0,100000.0,10824.0
3,1000,2,120,10000000.0,1000.0,1129.4
3,1000,2,120,10000000.0,10000.0,7983.3
3,1000,2,120,10000000.0,100000.0,11828.0
3,1000,2,300,100000.0,1000.0,1002.0
3,1000,2,300,100000.0,10000.0,7295.9
3,1000,2,300,100000.0,100000.0,7401.4
3,1000,2,300,1000000.0,1000.0,960.31
3,1000,2,300,1000000.0,10000.0,6836.3
3,1000,2,300,1000000.0,100000.0,10386.0
3,1000,2,300,2000000.0,1000.0,1070.2
3,1000,2,300,2000000.0,10000.0,7691.4
3,1000,2,300,2000000.0,100000.0,9543.5
3,1000,2,300,10000000.0,1000.0,1011.2
3,1000,2,300,10000000.0,10000.0,7131.1
3,1000,2,300,10000000.0,100000.0,7540.2
3,1000,3,1,100000.0,1000.0,193.45
3,1000,3,1,100000.0,10000.0,177.41
3,1000,3,1,100000.0,100000.0,179.91
3,1000,3,1,1000000.0,1000.0,192.04
3,1000,3,1,1000000.0,10000.0,192.9
3,1000,3,1,1000000.0,100000.0,192.85
3,1000,3,1,2000000.0,1000.0,194.57
3,1000,3,1,2000000.0,10000.0,189.62
3,1000,3,1,2000000.0,100000.0,195.63
3,1000,3,1,10000000.0,1000.0,217.33
3,1000,3,1,10000000.0,10000.0,214.34
3,1000,3,1,10000000.0,100000.0,213.06
3,1000,3,10,100000.0,1000.0,182.59
3,1000,3,10,100000.0,10000.0,185.89
3,1000,3,10,100000.0,100000.0,175.9
3,1000,3,10,1000000.0,1000.0,187.47
3,1000,3,10,1000000.0,10000.0,173.25
3,1000,3,10,1000000.0,100000.0,177.18
3,1000,3,10,2000000.0,1000.0,182.23
3,1000,3,10,2000000.0,10000.0,189.98
3,1000,3,10,2000000.0,100000.0,185.16
3,1000,3,10,10000000.0,1000.0,203.58
3,1000,3,10,10000000.0,10000.0,203.76
3,1000,3,10,10000000.0,100000.0,207.07
3,1000,3,60,100000.0,1000.0,187.46
3,1000,3,60,100000.0,10000.0,191.44
3,1000,3,60,100000.0,100000.0,184.16
3,1000,3,60,1000000.0,1000.0,186.03
3,1000,3,60,1000000.0,10000.0,183.16
3,1000,3,60,1000000.0,100000.0,194.8
3,1000,3,60,2000000.0,1000.0,186.96
3,1000,3,60,2000000.0,10000.0,184.43
3,1000,3,60,2000000.0,100000.0,191.95
3,1000,3,60,10000000.0,1000.0,201.65
3,1000,3,60,10000000.0,10000.0,193.77
3,1000,3,60,10000000.0,100000.0,202.26
3,1000,3,120,100000.0,1000.0,185.26
3,1000,3,120,100000.0,10000.0,185.31
3,1000,3,120,100000.0,100000.0,178.56
3,1000,3,120,1000000.0,1000.0,183.1
3,1000,3,120,1000000.0,10000.0,203.12
3,1000,3,120,1000000.0,100000.0,181.17
3,1000,3,120,2000000.0,1000.0,184.39
3,1000,3,120,2000000.0,10000.0,186.6
3,1000,3,120,2000000.0,100000.0,179.67
3,1000,3,120,10000000.0,1000.0,186.75
3,1000,3,120,10000000.0,10000.0,199.71
3,1000,3,120,10000000.0,100000.0,191.1
3,1000,3,300,100000.0,1000.0,188.73
3,1000,3,300,100000.0,10000.0,185.31
3,1000,3,300,100000.0,100000.0,183.61
3,1000,3,300,1000000.0,1000.0,194.17
3,1000,3,300,1000000.0,10000.0,179.5
3,1000,3,300,1000000.0,100000.0,189.86
3,1000,3,300,2000000.0,1000.0,183.64
3,1000,3,300,2000000.0,10000.0,200.07
3,1000,3,300,2000000.0,100000.0,180.62
3,1000,3,300,10000000.0,1000.0,205.08
3,1000,3,300,10000000.0,10000.0,205.33
3,1000,3,300,10000000.0,100000.0,198.47
3,1000,6,1,100000.0,1000.0,175.7
3,1000,6,1,100000.0,10000.0,184.55
3,1000,6,1,100000.0,100000.0,185.96
3,1000,6,1,1000000.0,1000.0,184.0
3,1000,6,1,1000000.0,10000.0,190.57
3,1000,6,1,1000000.0,100000.0,193.64
3,1000,6,1,2000000.0,1000.0,204.58
3,1000,6,1,2000000.0,10000.0,186.42
3,1000,6,1,2000000.0,100000.0,194.03
3,1000,6,1,10000000.0,1000.0,224.51
3,1000,6,1,10000000.0,10000.0,207.13
3,1000,6,1,10000000.0,100000.0,217.83
3,1000,6,10,100000.0,1000.0,178.32
3,1000,6,10,100000.0,10000.0,184.89
3,1000,6,10,100000.0,100000.0,183.97
3,1000,6,10,1000000.0,1000.0,181.11
3,1000,6,10,1000000.0,10000.0,181.41
3,1000,6,10,1000000.0,100000.0,184.03
3,1000,6,10,2000000.0,1000.0,190.2
3,1000,6,10,2000000.0,10000.0,185.07
3,1000,6,10,2000000.0,100000.0,193.52
3,1000,6,10,10000000.0,1000.0,217.17
3,1000,6,10,10000000.0,10000.0,184.73
3,1000,6,10,10000000.0,100000.0,186.21
3,1000,6,60,100000.0,1000.0,180.69
3,1000,6,60,100000.0,10000.0,177.33
3,1000,6,60,100000.0,100000.0,175.86
3,1000,6,60,1000000.0,1000.0,179.09
3,1000,6,60,1000000.0,10000.0,192.59
3,1000,6,60,1000000.0,100000.0,191.05
3,1000,6,60,2000000.0,1000.0,171.41
3,1000,6,60,2000000.0,10000.0,188.23
3,1000,6,60,2000000.0,100000.0,193.39
3,1000,6,60,10000000.0,1000.0,214.33
3,1000,6,60,10000000.0,10000.0,207.92
3,1000,6,60,10000000.0,100000.0,195.58
3,1000,6,120,100000.0,1000.0,181.23
3,1000,6,120,100000.0,10000.0,188.74
3,1000,6,120,100000.0,100000.0,185.76
3,1000,6,120,1000000.0,1000.0,190.99
3,1000,6,120,1000000.0,10000.0,178.13
3,1000,6,120,1000000.0,100000.0,183.61
3,1000,6,120,2000000.0,1000.0,178.29
3,1000,6,120,2000000.0,10000.0,175.02
3,1000,6,120,2000000.0,100000.0,174.8
3,1000,6,120,10000000.0,1000.0,240.94
3,1000,6,120,10000000.0,10000.0,206.39
3,1000,6,120,10000000.0,100000.0,221.01
3,1000,6,300,100000.0,1000.0,184.62
3,1000,6,300,100000.0,10000.0,180.09
3,1000,6,300,100000.0,100000.0,193.53
3,1000,6,300,1000000.0,1000.0,181.98
3,1000,6,300,1000000.0,10000.0,191.71
3,1000,6,300,1000000.0,100000.0,185.83
3,1000,6,300,2000000.0,1000.0,187.15
3,1000,6,300,2000000.0,10000.0,188.51
3,1000,6,300,2000000.0,100000.0,175.02
3,1000,6,300,10000000.0,1000.0,231.03
3,1000,6,300,10000000.0,10000.0,211.14
3,1000,6,300,10000000.0,100000.0,205.72
3,1000,9,1,100000.0,1000.0,182.01
3,1000,9,1,100000.0,10000.0,190.98
3,1000,9,1,100000.0,100000.0,176.88
3,1000,9,1,1000000.0,1000.0,178.78
3,1000,9,1,1000000.0,10000.0,184.8
3,1000,9,1,1000000.0,100000.0,192.42
3,1000,9,1,2000000.0,1000.0,187.62
3,1000,9,1,2000000.0,10000.0,188.09
3,1000,9,1,2000000.0,100000.0,196.35
3,1000,9,1,10000000.0,1000.0,245.81
3,1000,9,1,10000000.0,10000.0,237.86
3,1000,9,1,10000000.0,100000.0,224.76
3,1000,9,10,100000.0,1000.0,189.42
3,1000,9,10,100000.0,10000.0,185.95
3,1000,9,10,100000.0,100000.0,176.37
3,1000,9,10,1000000.0,1000.0,186.41
3,1000,9,10,1000000.0,10000.0,191.72
3,1000,9,10,1000000.0,100000.0,174.47
3,1000,9,10,2000000.0,1000.0,194.91
3,1000,9,10,2000000.0,10000.0,199.83
3,1000,9,10,2000000.0,100000.0,197.99
3,1000,9,10,10000000.0,1000.0,218.02
3,1000,9,10,10000000.0,10000.0,221.64
3,1000,9,10,10000000.0,100000.0,206.83
3,1000,9,60,100000.0,1000.0,183.02
3,1000,9,60,100000.0,10000.0,192.68
3,1000,9,60,100000.0,100000.0,183.99
3,1000,9,60,1000000.0,1000.0,187.1
3,1000,9,60,1000000.0,10000.0,184.23
3,1000,9,60,1000000.0,100000.0,191.67
3,1000,9,60,2000000.0,1000.0,191.04
3,1000,9,60,2000000.0,10000.0,196.0
3,1000,9,60,2000000.0,100000.0,191.63
3,1000,9,60,10000000.0,1000.0,251.13
3,1000,9,60,10000000.0,10000.0,233.54
3,1000,9,60,10000000.0,100000.0,203.34
3,1000,9,120,100000.0,1000.0,182.86
3,1000,9,120,100000.0,10000.0,179.9
3,1000,9,120,100000.0,100000.0,175.71
3,1000,9,120,1000000.0,1000.0,183.09
3,1000,9,120,1000000.0,10000.0,186.2
3,1000,9,120,1000000.0,100000.0,183.62
3,1000,9,120,2000000.0,1000.0,180.83
3,1000,9,120,2000000.0,10000.0,183.02
3,1000,9,120,2000000.0,100000.0,183.53
3,1000,9,120,10000000.0,1000.0,217.77
3,1000,9,120,10000000.0,10000.0,231.53
3,1000,9,120,10000000.0,100000.0,225.75
3,1000,9,300,100000.0,1000.0,180.73
3,1000,9,300,100000.0,10000.0,180.58
3,1000,9,300,100000.0,100000.0,178.63
3,1000,9,300,1000000.0,1000.0,175.69
3,1000,9,300,1000000.0,10000.0,193.5
3,1000,9,300,1000000.0,100000.0,185.56
3,1000,9,300,2000000.0,1000.0,181.55
3,1000,9,300,2000000.0,10000.0,183.91
3,1000,9,300,2000000.0,100000.0,186.58
3,1000,9,300,10000000.0,1000.0,214.09
3,1000,9,300,10000000.0,10000.0,207.76
3,1000,9,300,10000000.0,100000.0,246.35
3,1000,12,1,100000.0,1000.0,183.74
3,1000,12,1,100000.0,10000.0,182.17
3,1000,12,1,100000.0,100000.0,168.78
3,1000,12,1,1000000.0,1000.0,182.11
3,1000,12,1,1000000.0,10000.0,177.08
3,1000,12,1,1000000.0,100000.0,193.91
3,1000,12,1,2000000.0,1000.0,185.71
3,1000,12,1,2000000.0,10000.0,191.94
3,1000,12,1,2000000.0,100000.0,182.77
3,1000,12,1,10000000.0,1000.0,290.06
3,1000,12,1,10000000.0,10000.0,314.91
3,1000,12,1,10000000.0,100000.0,243.13
3,1000,12,10,100000.0,1000.0,194.0
3,1000,12,10,100000.0,10000.0,185.05
3,1000,12,10,100000.0,100000.0,173.9
3,1000,12,10,1000000.0,1000.0,189.38
3,1000,12,10,1000000.0,10000.0,187.43
3,1000,12,10,1000000.0,100000.0,182.84
3,1000,12,10,2000000.0,1000.0,186.73
3,1000,12,10,2000000.0,10000.0,194.52
3,1000,12,10,2000000.0,100000.0,196.21
3,1000,12,10,10000000.0,1000.0,209.11
3,1000,12,10,10000000.0,10000.0,209.93
3,1000,12,10,10000000.0,100000.0,204.38
3,1000,12,60,100000.0,1000.0,175.73
3,1000,12,60,100000.0,10000.0,186.16
3,1000,12,60,100000.0,100000.0,170.85
3,1000,12,60,1000000.0,1000.0,176.14
3,1000,12,60,1000000.0,10000.0,189.95
3,1000,12,60,1000000.0,100000.0,185.39
3,1000,12,60,2000000.0,1000.0,190.1
3,1000,12,60,2000000.0,10000.0,188.04
3,1000,12,60,2000000.0,100000.0,190.36
3,1000,12,60,10000000.0,1000.0,226.24
3,1000,12,60,10000000.0,10000.0,218.75
3,1000,12,60,10000000.0,100000.0,211.89
3,1000,12,120,100000.0,1000.0,175.81
3,1000,12,120,100000.0,10000.0,175.48
3,1000,12,120,100000.0,100000.0,181.8
3,1000,12,120,1000000.0,1000.0,179.66
3,1000,12,120,1000000.0,10000.0,179.53
3,1000,12,120,1000000.0,100000.0,189.56
3,1000,12,120,2000000.0,1000.0,181.77
3,1000,12,120,2000000.0,10000.0,191.3
3,1000,12,120,2000000.0,100000.0,177.87
3,1000,12,120,10000000.0,1000.0,249.79
3,1000,12,120,10000000.0,10000.0,229.11
3,1000,12,120,10000000.0,100000.0,209.06
3,1000,12,300,100000.0,1000.0,185.99
3,1000,12,300,100000.0,10000.0,196.58
3,1000,12,300,100000.0,100000.0,183.88
3,1000,12,300,1000000.0,1000.0,178.85
3,1000,12,300,1000000.0,10000.0,181.78
3,1000,12,300,1000000.0,100000.0,178.0
3,1000,12,300,2000000.0,1000.0,199.39
3,1000,12,300,2000000.0,10000.0,180.68
3,1000,12,300,2000000.0,100000.0,199.51
3,1000,12,300,10000000.0,1000.0,227.29
3,1000,12,300,10000000.0,10000.0,233.66
3,1000,12,300,10000000.0,100000.0,192.79
3,1000,15,1,100000.0,1000.0,186.66
3,1000,15,1,100000.0,10000.0,181.61
3,1000,15,1,100000.0,100000.0,188.32
3,1000,15,1,1000000.0,1000.0,185.29
3,1000,15,1,1000000.0,10000.0,180.89
3,1000,15,1,1000000.0,100000.0,178.11
3,1000,15,1,2000000.0,1000.0,181.58
3,1000,15,1,2000000.0,10000.0,190.4
3,1000,15,1,2000000.0,100000.0,190.98
3,1000,15,1,10000000.0,1000.0,338.61
3,1000,15,1,10000000.0,10000.0,319.92
3,1000,15,1,10000000.0,100000.0,268.61
3,1000,15,10,100000.0,1000.0,176.03
3,1000,15,10,100000.0,10000.0,192.43
3,1000,15,10,100000.0,100000.0,174.24
3,1000,15,10,1000000.0,1000.0,192.98
3,1000,15,10,1000000.0,10000.0,186.54
3,1000,15,10,1000000.0,100000.0,177.45
3,1000,15,10,2000000.0,1000.0,187.68
3,1000,15,10,2000000.0,10000.0,195.06
3,1000,15,10,2000000.0,100000.0,182.03
3,1000,15,10,10000000.0,1000.0,246.31
3,1000,15,10,10000000.0,10000.0,232.4
3,1000,15,10,10000000.0,100000.0,254.24
3,1000,15,60,100000.0,1000.0,210.86
3,1000,15,60,100000.0,10000.0,212.96
3,1000,15,60,100000.0,100000.0,222.42
3,1000,15,60,1000000.0,1000.0,237.87
3,1000,15,60,1000000.0,10000.0,215.34
3,1000,15,60,1000000.0,100000.0,214.66
3,1000,15,60,2000000.0,1000.0,220.17
3,1000,15,60,2000000.0,10000.0,225.4
3,1000,15,60,2000000.0,100000.0,229.0
3,1000,15,60,10000000.0,1000.0,349.62
3,1000,15,60,10000000.0,10000.0,316.01
3,1000,15,60,10000000.0,100000.0,282.12
3,1000,15,120,100000.0,1000.0,203.78
3,1000,15,120,100000.0,10000.0,207.12
3,1000,15,120,100000.0,100000.0,210.45
3,1000,15,120,1000000.0,1000.0,205.14
3,1000,15,120,1000000.0,10000.0,221.22
3,1000,15,120,1000000.0,100000.0,213.03
3,1000,15,120,2000000.0,1000.0,218.51
3,1000,15,120,2000000.0,10000.0,218.37
3,1000,15,120,2000000.0,100000.0,216.25
3,1000,15,120,10000000.0,1000.0,361.21
3,1000,15,120,10000000.0,10000.0,381.23
3,1000,15,120,10000000.0,100000.0,264.3
3,1000,15,300,100000.0,1000.0,214.16
3,1000,15,300,100000.0,10000.0,211.19
3,1000,15,300,100000.0,100000.0,221.69
3,1000,15,300,1000000.0,1000.0,211.96
3,1000,15,300,1000000.0,10000.0,216.71
3,1000,15,300,1000000.0,100000.0,223.24
3,1000,15,300,2000000.0,1000.0,209.58
3,1000,15,300,2000000.0,10000.0,220.6
3,1000,15,300,2000000.0,100000.0,223.21
3,1000,15,300,10000000.0,1000.0,306.84
3,1000,15,300,10000000.0,10000.0,335.41
3,1000,15,300,10000000.0,100000.0,259.36
3,1000,18,1,100000.0,1000.0,207.89
3,1000,18,1,100000.0,10000.0,203.03
3,1000,18,1,100000.0,100000.0,208.68
3,1000,18,1,1000000.0,1000.0,208.99
3,1000,18,1,1000000.0,10000.0,226.78
3,1000,18,1,1000000.0,100000.0,219.56
3,1000,18,1,2000000.0,1000.0,234.34
3,1000,18,1,2000000.0,10000.0,237.01
3,1000,18,1,2000000.0,100000.0,225.34
3,1000,18,1,10000000.0,1000.0,460.53
3,1000,18,1,10000000.0,10000.0,610.01
3,1000,18,1,10000000.0,100000.0,1068.8
3,1000,18,10,100000.0,1000.0,222.25
3,1000,18,10,100000.0,10000.0,205.18
3,1000,18,10,100000.0,100000.0,206.52
3,1000,18,10,1000000.0,1000.0,221.42
3,1000,18,10,1000000.0,10000.0,223.1
3,1000,18,10,1000000.0,100000.0,219.33
3,1000,18,10,2000000.0,1000.0,227.54
3,1000,18,10,2000000.0,10000.0,219.37
3,1000,18,10,2000000.0,100000.0,216.96
3,1000,18,10,10000000.0,1000.0,265.18
3,1000,18,10,10000000.0,10000.0,815.86
3,1000,18,10,10000000.0,100000.0,244.52
3,1000,18,60,100000.0,1000.0,217.26
3,1000,18,60,100000.0,10000.0,204.87
3,1000,18,60,100000.0,100000.0,207.25
3,1000,18,60,1000000.0,1000.0,222.38
3,1000,18,60,1000000.0,10000.0,216.56
3,1000,18,60,1000000.0,100000.0,234.14
3,1000,18,60,2000000.0,1000.0,238.19
3,1000,18,60,2000000.0,10000.0,217.93
3,1000,18,60,2000000.0,100000.0,217.33
3,1000,18,60,10000000.0,1000.0,297.9
3,1000,18,60,10000000.0,10000.0,353.22
3,1000,18,60,10000000.0,100000.0,271.8
3,1000,18,120,100000.0,1000.0,217.27
3,1000,18,120,100000.0,10000.0,197.58
3,1000,18,120,100000.0,100000.0,217.2
3,1000,18,120,1000000.0,1000.0,217.41
3,1000,18,120,1000000.0,10000.0,221.63
3,1000,18,120,1000000.0,100000.0,227.77
3,1000,18,120,2000000.0,1000.0,231.54
3,1000,18,120,2000000.0,10000.0,228.66
3,1000,18,120,2000000.0,100000.0,236.88
3,1000,18,120,10000000.0,1000.0,286.84
3,1000,18,120,10000000.0,10000.0,416.61
3,1000,18,120,10000000.0,100000.0,299.88
3,1000,18,300,100000.0,1000.0,217.26
3,1000,18,300,100000.0,10000.0,221.79
3,1000,18,300,100000.0,100000.0,208.8
3,1000,18,300,1000000.0,1000.0,221.38
3,1000,18,300,1000000.0,10000.0,231.45
3,1000,18,300,1000000.0,100000.0,215.6
3,1000,18,300,2000000.0,1000.0,218.12
3,1000,18,300,2000000.0,10000.0,218.55
3,1000,18,300,2000000.0,100000.0,229.8
3,1000,18,300,10000000.0,1000.0,356.43
3,1000,18,300,10000000.0,10000.0,438.92
3,1000,18,300,10000000.0,100000.0,382.48
3,10000,1,1,100000.0,1000.0,25404.0
3,10000,1,1,100000.0,10000.0,16952.0
3,10000,1,1,100000.0,100000.0,17332.0
3,10000,1,1,1000000.0,1000.0,24980.0
3,10000,1,1,1000000.0,10000.0,16911.0
3,10000,1,1,1000000.0,100000.0,16260.0
3,10000,1,1,2000000.0,1000.0,25289.0
3,10000,1,1,2000000.0,10000.0,17906.0
3,10000,1,1,2000000.0,100000.0,17808.0
3,10000,1,1,10000000.0,1000.0,24639.0
3,10000,1,1,10000000.0,10000.0,17113.0
3,10000,1,1,10000000.0,100000.0,18750.0
3,10000,1,10,100000.0,1000.0,24561.0
3,10000,1,10,100000.0,10000.0,17305.0
3,10000,1,10,100000.0,100000.0,19162.0
3,10000,1,10,1000000.0,1000.0,24221.0
3,10000,1,10,1000000.0,10000.0,16924.0
3,10000,1,10,1000000.0,100000.0,19186.0
3,10000,1,10,2000000.0,1000.0,25368.0
3,10000,1,10,2000000.0,10000.0,17975.0
3,10000,1,10,2000000.0,100000.0,15172.0
3,10000,1,10,10000000.0,1000.0,23640.0
3,10000,1,10,10000000.0,10000.0,19003.0
3,10000,1,10,10000000.0,100000.0,16880.0
3,10000,1,60,100000.0,1000.0,25007.0
3,10000,1,60,100000.0,10000.0,17655.0
3,10000,1,60,100000.0,100000.0,17053.0
3,10000,1,60,1000000.0,1000.0,26474.0
3,10000,1,60,1000000.0,10000.0,18588.0
3,10000,1,60,1000000.0,100000.0,18646.0
3,10000,1,60,2000000.0,1000.0,26539.0
3,10000,1,60,2000000.0,10000.0,16730.0
3,10000,1,60,2000000.0,100000.0,15834.0
3,10000,1,60,10000000.0,1000.0,26754.0
3,10000,1,60,10000000.0,10000.0,17322.0
3,10000,1,60,10000000.0,100000.0,18755.0
3,10000,1,120,100000.0,1000.0,22071.0
3,10000,1,120,100000.0,10000.0,15380.0
3,10000,1,120,100000.0,100000.0,19235.0
3,10000,1,120,1000000.0,1000.0,27202.0
3,10000,1,120,1000000.0,10000.0,17163.0
3,10000,1,120,1000000.0,100000.0,16852.0
3,10000,1,120,2000000.0,1000.0,25833.0
3,10000,1,120,2000000.0,10000.0,18110.0
3,10000,1,120,2000000.0,100000.0,18034.0
3,10000,1,120,10000000.0,1000.0,26260.0
3,10000,1,120,10000000.0,10000.0,18231.0
3,10000,1,120,10000000.0,100000.0,15753.0
3,10000,1,300,100000.0,1000.0,26453.0
3,10000,1,300,100000.0,10000.0,18874.0
3,10000,1,300,100000.0,100000.0,18115.0
3,10000,1,300,1000000.0,1000.0,27421.0
3,10000,1,300,1000000.0,10000.0,16498.0
3,10000,1,300,1000000.0,100000.0,19785.0
3,10000,1,300,2000000.0,1000.0,25909.0
3,10000,1,300,2000000.0,10000.0,17737.0
3,10000,1,300,2000000.0,100000.0,16615.0
3,10000,1,300,10000000.0,1000.0,25302.0
3,10000,1,300,10000000.0,10000.0,17138.0
3,10000,1,300,10000000.0,100000.0,17698.0
3,10000,2,1,100000.0,1000.0,10357.0
3,10000,2,1,100000.0,10000.0,11193.0
3,10000,2,1,100000.0,100000.0,9394.0
3,10000,2,1,1000000.0,1000.0,9981.0
3,10000,2,1,1000000.0,10000.0,9937.3
3,10000,2,1,1000000.0,100000.0,8205.2
3,10000,2,1,2000000.0,1000.0,9791.6
3,10000,2,1,2000000.0,10000.0,10666.0
3,10000,2,1,2000000.0,100000.0,9234.6
3,10000,2,1,10000000.0,1000.0,10558.0
3,10000,2,1,10000000.0,10000.0,9362.8
3,10000,2,1,10000000.0,100000.0,7118.8
3,10000,2,10,100000.0,1000.0,9172.3
3,10000,2,10,100000.0,10000.0,8780.0
3,10000,2,10,100000.0,100000.0,8014.7
3,10000,2,10,1000000.0,1000.0,9978.1
3,10000,2,10,1000000.0,10000.0,8482.5
3,10000,2,10,1000000.0,100000.0,11449.0
3,10000,2,10,2000000.0,1000.0,9831.8
3,10000,2,10,2000000.0,10000.0,10045.0
3,10000,2,10,2000000.0,100000.0,8064.0
3,10000,2,10,10000000.0,1000.0,10360.0
3,10000,2,10,10000000.0,10000.0,9120.2
3,10000,2,10,10000000.0,100000.0,8841.7
3,10000,2,60,100000.0,1000.0,10093.0
3,10000,2,60,100000.0,10000.0,10571.0
3,10000,2,60,100000.0,100000.0,11433.0
3,10000,2,60,1000000.0,1000.0,9583.0
3,10000,2,60,1000000.0,10000.0,9114.6
3,10000,2,60,1000000.0,100000.0,8561.7
3,10000,2,60,2000000.0,1000.0,10027.0
3,10000,2,60,2000000.0,10000.0,10170.0
3,10000,2,60,2000000.0,100000.0,8550.4
3,10000,2,60,10000000.0,1000.0,10313.0
3,10000,2,60,10000000.0,10000.0,8562.8
3,10000,2,60,10000000.0,100000.0,10009.0
3,10000,2,120,100000.0,1000.0,9559.3
3,10000,2,120,100000.0,10000.0,10234.0
3,10000,2,120,100000.0,100000.0,9452.8
3,10000,2,120,1000000.0,1000.0,10394.0
3,10000,2,120,1000000.0,10000.0,8888.5
3,10000,2,120,1000000.0,100000.0,8576.2
3,10000,2,120,2000000.0,1000.0,9955.4
3,10000,2,120,2000000.0,10000.0,9120.0
3,10000,2,120,2000000.0,100000.0,8967.1
3,10000,2,120,10000000.0,1000.0,10981.0
3,10000,2,120,10000000.0,10000.0,9106.0
3,10000,2,120,10000000.0,100000.0,8508.9
3,10000,2,300,100000.0,1000.0,10053.0
3,10000,2,300,100000.0,10000.0,8478.9
3,10000,2,300,100000.0,100000.0,8208.7
3,10000,2,300,1000000.0,1000.0,9514.3
3,10000,2,300,1000000.0,10000.0,8949.2
3,10000,2,300,1000000.0,100000.0,8568.1
3,10000,2,300,2000000.0,1000.0,9913.8
3,10000,2,300,2000000.0,10000.0,8563.9
3,10000,2,300,2000000.0,100000.0,9660.5
3,10000,2,300,10000000.0,1000.0,9502.0
3,10000,2,300,10000000.0,10000.0,9316.2
3,10000,2,300,10000000.0,100000.0,9191.4
3,10000,3,1,100000.0,1000.0,1071.2
3,10000,3,1,100000.0,10000.0,1152.1
3,10000,3,1,100000.0,100000.0,1169.8
3,10000,3,1,1000000.0,1000.0,1147.3
3,10000,3,1,1000000.0,10000.0,1123.6
3,10000,3,1,1000000.0,100000.0,1012.6
3,10000,3,1,2000000.0,1000.0,1072.8
3,10000,3,1,2000000.0,10000.0,1086.9
3,10000,3,1,2000000.0,100000.0,1108.0
3,10000,3,1,10000000.0,1000.0,1105.5
3,10000,3,1,10000000.0,10000.0,1144.2
3,10000,3,1,10000000.0,100000.0,1176.1
3,10000,3,10,100000.0,1000.0,1091.7
3,10000,3,10,100000.0,10000.0,1088.5
3,10000,3,10,100000.0,100000.0,1159.1
3,10000,3,10,1000000.0,1000.0,1152.7
3,10000,3,10,1000000.0,10000.0,1054.9
3,10000,3,10,1000000.0,100000.0,1059.8
3,10000,3,10,2000000.0,1000.0,1124.5
3,10000,3,10,2000000.0,10000.0,1181.1
3,10000,3,10,2000000.0,100000.0,1124.2
3,10000,3,10,10000000.0,1000.0,1081.7
3,10000,3,10,10000000.0,10000.0,1164.8
3,10000,3,10,10000000.0,100000.0,1058.3
3,10000,3,60,100000.0,1000.0,1163.6
3,10000,3,60,100000.0,10000.0,1102.5
3,10000,3,60,100000.0,100000.0,1087.5
3,10000,3,60,1000000.0,1000.0,1178.4
3,10000,3,60,1000000.0,10000.0,1091.8
3,10000,3,60,1000000.0,100000.0,1116.6
3,10000,3,60,2000000.0,1000.0,1097.0
